2R	10780000	11011	0.0000000799228	0.00000000000000300698	0.00000000000000204352	2.36949e-16	0.00000000000000203002	2.74804e-16	0.00000165791	0.00000000000000226312	0.0000000977172	6.3932e-16	3.74281e-17	6.20591e-16	2.17307e-17	0.00000138537	1.63091e-16	0.0000000524907	3.53579e-17	3.98086e-16	5.58977e-17	0.000000851168	4.62899e-16	0.0000000000613258	3.46078e-17	2.7809e-19	0.000000115884	2.70323e-17	0.0000000524907	5.42893e-17	0.000000850362	4.49238e-16	0.0000000000927087	0.000000131787	1.5658e-17	0.999994	0.00000109583	0.0000000796678	0.000000908878	0.000000790401	0.000000478074	0.0000000580031	0.000000477671	0.0000000659861	0.999997	0.000000627582	
2R	10780000	11012	0.0000000978247	0.00000000000000808659	0.00000000000000534281	6.13399e-16	0.00000000000000532183	9.50532e-16	0.00000284461	0.00000000000000885211	0.0000000977603	8.53912e-16	4.97046e-17	8.33789e-16	3.57368e-17	0.00000137908	3.05387e-16	0.0000000525537	4.66401e-17	5.29193e-16	1.00122e-16	0.000000942824	9.391e-16	0.0000000000614551	4.58279e-17	4.91327e-19	0.000000126615	5.43053e-17	0.0000000525537	9.77937e-17	0.000000937926	9.16814e-16	0.000000000112893	0.000000156936	3.7689e-17	0.999992	0.00000143612	0.000000105106	0.00000152013	0.000000787301	0.000000523966	0.0000000633692	0.000000521517	0.0000000785811	0.999996	0.000000823166	
2R	10780000	11013	0.000000119915	0.00000189234	0.0000000000000370377	0.00000000000000825004	0.0000000000000370848	0.000000000000120147	0.0000000000000759903	0.0000000000000538487	0.999985	0.00000180729	0.00000125378	0.00000182156	0.00000266317	0.00000278758	0.00000189143	0.0000000845875	0.00000000000000699008	0.0000000000000213534	0.000000000000111725	0.0000000000000561253	0.0000000000000382019	0.0000000132181	0.00000000000000699417	0.00000000000000678174	0.0000000000000154007	0.00000000000000894363	0.0000000845877	0.000000000000111841	0.0000000000000561794	0.0000000000000382493	0.000000157677	0.000000000000213815	0.000000000000132784	0.000000145599	0.000000000000078346	0.000000120776	0.00000106608	0.999992	0.000000988234	0.000000640107	0.000000995367	0.00000148926	0.00000153939	0.00000106649	
2R	10780000	11014	0.0000000802575	0.00000000000000564915	0.00000000000000327109	4.49039e-16	0.00000000000000325978	6.01885e-16	0.00000229609	0.00000000000000432403	0.0000000977094	5.93127e-16	4.1141e-17	5.74394e-16	2.50234e-17	0.00000136922	1.71302e-16	0.0000000524999	3.79626e-17	3.663e-16	6.08223e-17	0.000000858107	4.36206e-16	0.0000000000720098	3.70936e-17	3.06591e-19	0.000000131861	3.04215e-17	0.0000000524999	5.89277e-17	0.000000860594	4.22392e-16	0.000000000108968	0.000000160227	1.87083e-17	0.999993	0.00000118597	0.0000000797284	0.0000012283	0.00000078232	0.000000481553	0.0000000660025	0.000000482797	0.0000000802223	0.999996	0.000000672716	
2R	10780000	11015	0.0000580284	0.000000000000742393	0.00000000000226875	0.000000000000223538	0.00000000449097	0.0000000000000846146	0.00000045659	0.000000000000747707	0.0000579532	0.000000000000445961	0.0000000000000232154	0.000000000887748	0.00000000000000371576	0.00000018865	0.0000000000000310552	0.0000880756	0.000000000000106489	0.00000000250014	0.0000000000000508983	0.000000502133	0.000000000000458297	0.0000000942453	0.000000000189463	2.41386e-16	0.0000000563993	0.0000000000000237166	0.121077	0.000000000102026	0.000937893	0.000000000919572	0.0000000620766	0.000000022825	0.00000000000000366561	0.877721	0.000000190038	0.0000579825	0.0000582589	0.000058048	0.0000883279	0.00000012254	0.121546	0.0000000735402	0.878191	0.000058078	
2R	10780000	11016	0.0000000805189	0.00000000000000639599	0.0000000000000036073	5.32183e-16	0.00000000000000359795	7.38445e-16	0.0000025088	0.00000000000000493955	0.0000000977075	5.69555e-16	4.22691e-17	5.5076e-16	2.50852e-17	0.00000135703	1.52218e-16	0.0000000525002	3.95351e-17	3.54487e-16	6.37015e-17	0.000000856165	4.21435e-16	0.0000000000777808	3.85999e-17	3.20441e-19	0.000000139586	3.13511e-17	0.0000000525004	6.16401e-17	0.000000860824	4.0746e-16	0.000000000117894	0.000000176221	1.85493e-17	0.999992	0.00000122868	0.000000079887	0.00000133492	0.00000077622	0.000000480583	0.0000000698706	0.000000482913	0.0000000882283	0.999996	0.000000694228	
2R	10780000	11017	0.996974	0.00000206484	0.00000371264	0.00000101541	0.00000431185	0.000000739442	0.00216184	0.00000202115	0.000000218553	0.00000000000190403	0.000000000000265071	0.00000000000257772	0.0000000000000439451	0.00000000171635	0.000000000000184221	0.00000112244	0.00000000000215542	0.0000000000144228	0.000000000000846459	0.0000000110499	0.00000000000219552	0.000000141135	0.00000000000294887	0.00000000000000878018	0.00000000208426	0.000000000000315976	0.00000139717	0.00000000000113124	0.0000000143747	0.00000000000283643	0.0000000230093	0.000000000838346	0.0000000000000714207	0.000846303	0.00000000195133	0.000000263048	0.998062	0.00000125183	0.00000298429	0.000000649885	0.0000035603	0.000000393151	0.00192724	0.0000012746	
2R	10780000	11018	0.0000000799372	0.00000000000000449236	0.00000000000000272754	2.97977e-16	0.00000000000000271976	3.73748e-16	0.00000195224	0.000000000000003405	0.0000000977066	6.25219e-16	3.39513e-17	6.13192e-16	1.88302e-17	0.00000134628	1.64288e-16	0.0000000524915	3.20344e-17	3.92991e-16	4.9993e-17	0.000000849641	4.56969e-16	0.0000000000561037	3.15973e-17	2.4968e-19	0.000000108002	2.48962e-17	0.0000000524915	4.90443e-17	0.000000850697	4.4817e-16	0.0000000000847838	0.000000120831	1.4008e-17	0.999994	0.00000110216	0.0000000796699	0.00000105606	0.000000770847	0.000000477312	0.0000000540572	0.00000047784	0.0000000605004	0.999997	0.000000630749	
2R	10780000	11019	0.0000580161	0.000000000000770859	0.00000000000231193	0.000000000000220464	0.00000000451346	0.0000000000000835155	0.000000467123	0.000000000000774564	0.0000579516	0.000000000000424801	0.000000000000021135	0.00000000084044	0.00000000000000339828	0.000000186891	0.0000000000000298801	0.0000880758	0.0000000000000968938	0.00000000236895	0.0000000000000456215	0.000000493442	0.000000000000432876	0.0000000892243	0.000000000172588	2.17828e-16	0.0000000532487	0.0000000000000214082	0.121099	0.0000000000908224	0.000914922	0.000000000862919	0.0000000587528	0.0000000214819	0.00000000000000333162	0.877723	0.000000187844	0.0000579736	0.0000582519	0.0000580455	0.0000883237	0.000000115935	0.121556	0.0000000695393	0.878181	0.000058068	
2R	10780000	11020	0.000000097814	0.00000000000000512259	0.00000000000000356306	4.42197e-16	0.00000000000000354779	6.61873e-16	0.00000229872	0.00000000000000561498	0.0000000977607	6.24634e-16	3.96351e-17	6.09999e-16	2.43635e-17	0.00000136993	1.92781e-16	0.0000000525798	3.78275e-17	3.90231e-16	8.04105e-17	0.000000928422	6.90164e-16	0.0000000000678241	3.71786e-17	3.89801e-19	0.000000131029	4.36096e-17	0.0000000525798	7.85442e-17	0.000000924846	6.73913e-16	0.000000000124723	0.000000168269	2.58819e-17	0.999993	0.00000143469	0.000000105111	0.00000124717	0.000000782726	0.000000516791	0.0000000655823	0.000000515003	0.000000084259	0.999996	0.000000822458	
2R	10780000	11021	0.0000580388	0.00000000000157202	0.00000000000446692	0.000000000000596084	0.00000000890766	0.000000000000241361	0.00000076137	0.00000000000157967	0.0000579522	0.000000000000608055	0.0000000000000439181	0.00000000123238	0.00000000000000863439	0.000000193654	0.0000000000000508148	0.0000880682	0.000000000000190686	0.00000000335249	0.0000000000000940791	0.000000540136	0.000000000000621753	0.00000012743	0.000000000344117	4.66803e-16	0.0000000771365	0.0000000000000442826	0.121064	0.000000000191955	0.000993325	0.00000000126916	0.000000083932	0.0000000320838	0.00000000000000823408	0.877678	0.000000194225	0.0000579849	0.0000584239	0.0000580496	0.00008834	0.000000166171	0.121561	0.00000010007	0.878176	0.0000580826	
2R	10780000	11022	0.0000580104	0.000000000000773765	0.00000000000230114	0.000000000000234004	0.00000000445793	0.0000000000000896125	0.0000004689	0.000000000000777216	0.0000579506	0.000000000000420336	0.0000000000000226579	0.000000000831305	0.00000000000000351126	0.000000186193	0.0000000000000290623	0.0000881105	0.000000000000104496	0.00000000242848	0.0000000000000485163	0.00000049346	0.000000000000427872	0.0000000965112	0.000000000188805	2.32831e-16	0.0000000565565	0.0000000000000229732	0.121107	0.0000000000962068	0.000909405	0.000000000849715	0.0000000635357	0.0000000227982	0.00000000000000348009	0.87772	0.000000187035	0.0000579692	0.0000582471	0.0000580441	0.0000883585	0.000000124884	0.121561	0.0000000749829	0.878175	0.0000580632	
2R	10780000	11023	0.0000580575	0.000000000000762012	0.00000000000264959	0.00000000000037595	0.00000000525832	0.000000000000137676	0.000000454402	0.000000000000763743	0.000057953	0.000000000000624309	0.0000000000000533129	0.00000000131573	0.0000000000000104783	0.000000197799	0.0000000000000552084	0.0000880905	0.000000000000225507	0.00000000356746	0.00000000000011286	0.000000551118	0.000000000000646283	0.000000148566	0.000000000419178	5.66589e-16	0.0000000888645	0.000000000000054377	0.121023	0.000000000237346	0.00103835	0.00000000136019	0.0000000978892	0.0000000372277	0.000000000000010036	0.877675	0.000000198718	0.0000579986	0.0000582873	0.0000580525	0.0000883679	0.000000193208	0.121542	0.000000116622	0.878195	0.0000580986	
2R	10780000	11024	0.0000580134	0.0000000000011344	0.00000000000314101	0.000000000000360007	0.00000000616757	0.000000000000145355	0.000000606636	0.00000000000114016	0.0000579511	0.000000000000445799	0.0000000000000264516	0.000000000872342	0.00000000000000421333	0.000000186809	0.000000000000030845	0.0000880862	0.000000000000122184	0.00000000250131	0.000000000000057464	0.000000498859	0.000000000000453883	0.000000107795	0.000000000217023	2.73613e-16	0.000000062319	0.0000000000000267869	0.121102	0.000000000113072	0.00091741	0.000000000893759	0.0000000709798	0.0000000253964	0.00000000000000414265	0.877716	0.000000187681	0.0000579713	0.0000583198	0.0000580449	0.0000883369	0.000000139063	0.121561	0.0000000837346	0.878176	0.0000580656	
2R	10780000	11025	0.0000000802608	0.00000000000000304019	0.00000000000000223537	2.33328e-16	0.00000000000000223545	2.33106e-16	0.00000173903	0.00000000000000233307	0.0000000977076	7.15164e-16	3.6724e-17	7.04222e-16	1.60779e-17	0.00000132745	1.52788e-16	0.0000000527359	3.44115e-17	4.54905e-16	5.09721e-17	0.00000102856	5.15116e-16	0.000000000051181	3.4137e-17	2.70254e-19	0.000000126554	2.72504e-17	0.000000052737	5.02283e-17	0.00000105709	5.07438e-16	0.0000000000767516	0.00000011471	1.21054e-17	0.999993	0.00000117827	0.0000000797287	0.000000949778	0.000000761435	0.000000567015	0.000000063328	0.000000581282	0.0000000574316	0.999996	0.000000668862	
2R	10780000	11026	0.0000000800772	0.00000000000000931406	0.00000000000000507475	5.87295e-16	0.00000000000000505975	8.01825e-16	0.00000299429	0.00000000000000706922	0.0000000977094	6.59902e-16	3.6658e-17	6.33293e-16	2.01336e-17	0.00000139637	1.67167e-16	0.0000000524998	3.48372e-17	4.08612e-16	5.47607e-17	0.000000869262	4.80766e-16	0.0000000000585226	3.38269e-17	2.69391e-19	0.000000114318	2.68023e-17	0.0000000525	5.25799e-17	0.000000869998	4.61299e-16	0.0000000000884472	0.000000128301	1.48299e-17	0.999993	0.00000114277	0.000000079695	0.00000157722	0.000000795894	0.000000487131	0.0000000572176	0.000000487499	0.0000000642387	0.999996	0.000000651079	
2R	10780000	11027	0.000000079903	0.000000000000003434	0.0000000000000019294	2.14541e-16	0.00000000000000192429	2.25742e-16	0.00000220456	0.00000000000000213274	0.000000098796	7.85545e-16	4.42698e-17	7.76098e-16	2.07037e-17	0.00000430382	1.92244e-16	0.0000000525124	3.27212e-17	3.82495e-16	4.74352e-17	0.000000873284	4.54393e-16	0.0000000000555578	3.24221e-17	2.50139e-19	0.000000136676	2.62571e-17	0.0000000525124	4.68111e-17	0.000000876837	4.48326e-16	0.0000000000839037	0.000000118056	1.23538e-17	0.99999	0.00000136928	0.0000000796693	0.00000118218	0.00000225071	0.000000489154	0.0000000683936	0.000000490931	0.000000059112	0.999995	0.000000764309	
2R	10780000	11028	0.0000580265	0.000000000000699581	0.00000000000220404	0.000000000000219373	0.00000000434423	0.0000000000000806258	0.000000440038	0.000000000000705116	0.0000579532	0.000000000000447027	0.00000000000002369	0.000000000903075	0.00000000000000366786	0.000000188429	0.0000000000000307733	0.000088065	0.00000000000010818	0.00000000250178	0.0000000000000512594	0.00000050159	0.000000000000460116	0.0000000947773	0.000000000195544	2.46381e-16	0.0000000569412	0.0000000000000243114	0.121079	0.000000000104679	0.000938661	0.00000000093768	0.0000000624168	0.0000000228843	0.00000000000000365061	0.877719	0.000000189966	0.0000579827	0.0000582487	0.0000580478	0.000088317	0.000000123346	0.121548	0.0000000739113	0.878189	0.0000580782	
2R	10780000	11030	0.0000000978357	0.0000000000000186032	0.0000000000000114797	0.00000000000000304915	0.0000000000000114268	0.00000000000000518703	0.00000492798	0.0000000000000203937	0.0000000977652	0.00000000000000107052	1.46074e-16	0.00000000000000102	1.1261e-16	0.00000142665	3.6951e-16	0.0000000525804	1.35205e-16	6.48603e-16	3.02537e-16	0.000001025	0.0000000000000011728	0.000000000148766	1.30367e-16	1.49601e-18	0.000000280552	1.58249e-16	0.0000000525804	2.88594e-16	0.00000101271	0.0000000000000011168	0.000000000273826	0.000000370976	1.16121e-16	0.999989	0.00000147203	0.000000105126	0.00000256183	0.000000811088	0.000000565081	0.000000140425	0.000000558938	0.000000185762	0.999994	0.000000841142	
2R	10780000	11031	0.000000080517	0.00000000000000382544	0.00000000000000243879	3.25536e-16	0.00000000000000243063	4.10857e-16	0.0000019729	0.00000000000000295112	0.0000000977078	6.20635e-16	4.26854e-17	6.07454e-16	2.36502e-17	0.00000136863	1.60746e-16	0.0000000524881	4.02963e-17	3.90817e-16	6.41065e-17	0.000000849565	4.61193e-16	0.0000000000719882	3.96925e-17	3.19256e-19	0.000000130044	3.17442e-17	0.0000000524883	6.27628e-17	0.000000852835	4.51364e-16	0.000000000109108	0.000000163606	1.75583e-17	0.999993	0.00000123411	0.0000000798873	0.00000106697	0.000000782021	0.000000477271	0.0000000650939	0.000000478906	0.000000081912	0.999997	0.000000696944	
2R	10780000	11032	0.0000000817446	0.0000000000000121554	0.000000000000143886	0.0000000000000198245	0.000000000000143932	0.00000000000120311	0.00000158057	0.00000000000000936307	0.0000000977102	0.00000000000000142941	3.42442e-17	0.00000000000000143067	0.00000000000000136307	0.00000137415	1.40809e-16	0.0000000529313	6.93442e-16	0.00000000000000482111	0.000000000000019802	0.000000854251	0.00000000000000108825	0.0000000000635399	6.94012e-16	1.10973e-17	0.000000115139	2.56339e-17	0.0000000529316	0.0000000000000196138	0.000000861617	0.00000000000000108925	0.0000000000959667	0.000000980085	0.00000000000000107526	0.999993	0.00000124021	0.0000000798876	0.000000872031	0.000000784784	0.000000480057	0.0000000576332	0.00000048374	0.000000490139	0.999996	0.000000699991	
2R	10780000	11033	0.0000000991781	0.0000000000000144677	0.000000000000277123	0.0000000000000277455	0.000000000000277123	0.000000000000865072	0.00000165739	0.0000000000000139558	0.0000000978255	0.00000000000000390675	1.08593e-16	0.00000000000000390675	0.00000000000000257669	0.00000139006	2.05763e-16	0.0000000989793	0.00000000000000328145	0.0000000000000253795	0.0000000000000843351	0.00000146953	0.00000000000000406134	0.000000000193813	0.00000000000000328145	4.5721e-17	0.000000289217	1.17023e-16	0.0000000989793	0.0000000000000843351	0.00000146954	0.00000000000000406134	0.000000000192234	0.00000119495	0.00000000000000289361	0.999991	0.00000141622	0.000000105162	0.000000927874	0.000000792857	0.000000833746	0.000000144802	0.000000833751	0.000000597668	0.999995	0.00000081327	
2R	10780000	11034	0.0000000798514	0.00000000000000624956	0.00000000000000373956	4.00431e-16	0.00000000000000373629	4.7432e-16	0.00000227905	0.0000000000000047282	0.0000000977073	5.55587e-16	2.73161e-17	5.49888e-16	1.32255e-17	0.00000133225	1.29481e-16	0.0000000524875	2.64443e-17	3.55762e-16	4.04057e-17	0.000000830415	4.06765e-16	0.0000000000509712	2.62567e-17	1.99501e-19	0.0000000972019	2.01166e-17	0.0000000524875	3.99964e-17	0.00000083144	4.02604e-16	0.0000000000770299	0.000000107765	1.00088e-17	0.999993	0.00000107096	0.000000079655	0.00000121938	0.000000763834	0.000000467695	0.0000000486519	0.000000468207	0.0000000539597	0.999996	0.000000615135	
2R	10780000	11035	0.0000580805	0.00000000000581337	0.0000000000149482	0.00000000000225378	0.0000000299134	0.000000000000963449	0.00000235177	0.00000000000583826	0.0000579454	0.00000000000117597	0.0000000000000934532	0.00000000235208	0.0000000000000188834	0.000000203467	0.000000000000101658	0.0000880757	0.000000000000403194	0.0000000064842	0.000000000000197828	0.000000674146	0.0000000000011913	0.000000140441	0.000000000725296	9.82559e-16	0.000000101468	0.0000000000000929261	0.121067	0.000000000397905	0.00114568	0.00000000239708	0.0000000924272	0.0000000394182	0.0000000000000176079	0.877521	0.000000201645	0.0000579734	0.0000592714	0.0000580483	0.000088416	0.000000191539	0.12164	0.000000112336	0.878096	0.0000580754	
2R	10780000	11036	0.0000000799173	0.0000000000000029662	0.0000000000000019179	2.09363e-16	0.00000000000000191341	2.48279e-16	0.00000164749	0.00000000000000224499	0.0000000977065	5.10459e-16	2.76327e-17	5.03537e-16	1.48152e-17	0.00000133355	1.22597e-16	0.0000000524884	2.64134e-17	3.2457e-16	4.11112e-17	0.000000821142	3.72583e-16	0.0000000000560447	2.6164e-17	2.05752e-19	0.00000010256	2.01852e-17	0.0000000524884	4.05649e-17	0.000000822884	3.67519e-16	0.0000000000847565	0.000000119403	1.08968e-17	0.999994	0.00000108808	0.0000000796677	0.000000903663	0.000000764481	0.000000463059	0.0000000513361	0.00000046393	0.0000000597865	0.999997	0.000000623709	
2R	10780000	11037	0.0000000801229	0.00000000000000894111	0.00000000000000498898	7.59764e-16	0.00000000000000497554	0.00000000000000104578	0.00000291436	0.00000000000000679628	0.0000000977105	7.281e-16	5.59431e-17	7.02878e-16	3.5048e-17	0.00000137602	2.07403e-16	0.0000000525035	5.10799e-17	4.46526e-16	8.21476e-17	0.000000887849	5.28239e-16	0.0000000000796441	4.97926e-17	4.17694e-19	0.000000150537	4.05232e-17	0.0000000525038	7.93458e-17	0.000000890122	5.09765e-16	0.000000000120446	0.000000174935	2.52205e-17	0.999992	0.00000114855	0.0000000797018	0.0000015373	0.00000078572	0.000000496428	0.0000000753481	0.000000497565	0.0000000875881	0.999996	0.000000653979	
2R	10780000	11038	0.0000000801135	0.00000000000000410256	0.00000000000000244598	2.93487e-16	0.00000000000000243995	3.75351e-16	0.0000019773	0.00000000000000308286	0.0000000978493	5.52786e-16	3.36683e-17	5.41884e-16	1.99231e-17	0.00000148547	1.56672e-16	0.0000000524965	3.06622e-17	3.39493e-16	4.85281e-17	0.000000839383	3.98872e-16	0.0000000000624541	3.02349e-17	2.4556e-19	0.000000114912	2.43531e-17	0.0000000524968	4.758e-17	0.000000843679	3.90941e-16	0.000000000094474	0.00000013664	1.45343e-17	0.999993	0.00000114377	0.0000000797019	0.00000106876	0.000000840586	0.000000472188	0.0000000575183	0.000000474336	0.0000000684146	0.999997	0.000000651589	
2R	10780000	11039	0.0000000799144	0.00000000000000337611	0.00000000000000239507	2.40961e-16	0.00000000000000238793	2.58328e-16	0.00000171472	0.00000000000000255695	0.0000000977066	7.84704e-16	3.84203e-17	7.74194e-16	1.98436e-17	0.00000132937	1.84595e-16	0.0000000524897	3.7093e-17	5.00679e-16	5.72507e-17	0.000000883796	5.73722e-16	0.000000000050853	3.67488e-17	2.84121e-19	0.000000107256	2.81538e-17	0.0000000524897	5.64979e-17	0.000000884676	5.66035e-16	0.0000000000767449	0.000000110983	1.47022e-17	0.999994	0.00000109094	0.0000000796655	0.000000937272	0.000000762394	0.000000494388	0.0000000536787	0.000000494827	0.0000000555684	0.999997	0.000000625133	
2R	10780000	11040	0.000000080321	0.0000000000000037745	0.00000000000000486153	0.00000000000000118111	0.00000000000000489687	7.00223e-16	0.00000185872	0.00000000000000290099	0.0000000977546	0.0000000000000019521	2.94012e-16	0.00000000000000196709	1.01175e-16	0.00000137188	4.02167e-16	0.0000000796803	6.06175e-16	0.00000000000000268624	3.56718e-16	0.00000140223	0.00000000000000149257	0.000000000230861	6.10685e-16	2.42519e-18	0.000000385049	2.39428e-16	0.0000000797498	3.59561e-16	0.00000147219	0.00000000000000150449	0.000000000188082	0.000000282758	7.66978e-17	0.999992	0.00000122564	0.0000000797763	0.00000100968	0.000000783695	0.000000780793	0.000000192755	0.000000815842	0.000000141567	0.999996	0.000000692597	
